customer_id,order_date,order_probability
1329,2025-04-17,7.302401207207978e-05
1329,2025-04-18,7.319230413317452e-05
1329,2025-04-19,7.319230413317452e-05
1329,2025-04-20,8.011102137032388e-05
1329,2025-04-21,7.146538331518354e-05
1329,2025-04-22,7.206647619490885e-05
1329,2025-04-23,7.206647619490885e-05
1329,2025-04-24,7.206647619490885e-05
8544,2025-04-11,7.098249472008608e-05
8544,2025-04-12,7.098249472008608e-05
8544,2025-04-13,6.998431826506327e-05
8544,2025-04-14,7.07945326941593e-05
8544,2025-04-15,7.10974589204702e-05
8544,2025-04-16,7.10974589204702e-05
8544,2025-04-17,7.246411174720242e-05
8544,2025-04-18,7.222408798723947e-05
8544,2025-04-19,7.222408798723947e-05
8544,2025-04-20,7.031645641158083e-05
8544,2025-04-21,7.195895376200982e-05
8544,2025-04-22,7.226686212710656e-05
8544,2025-04-23,7.226686212710656e-05
8544,2025-04-24,7.263111354865911e-05
1330,2025-04-11,0.2256683531965282
1330,2025-04-12,0.12567212952154322
1330,2025-04-13,0.17373255052909278
1330,2025-04-14,0.261228858818464
1330,2025-04-15,0.21268407538267733
1330,2025-04-16,0.5176585145156227
1330,2025-04-17,0.5367358834237105
1330,2025-04-18,0.5297880283745158
1330,2025-04-19,0.5307628727727148
1330,2025-04-20,0.4393837861311269
1330,2025-04-21,0.5589002700251596
1330,2025-04-22,0.5239389074595753
1330,2025-04-23,0.4727411796548932
1330,2025-04-24,0.43684795337774374
8535,2025-04-11,7.055393435830354e-05
8535,2025-04-12,7.055393435830354e-05
8535,2025-04-13,7.889816770965961e-05
8535,2025-04-14,7.003729440927563e-05
8535,2025-04-15,7.062637653075506e-05
8535,2025-04-16,7.062637653075506e-05
8535,2025-04-17,7.302401207207978e-05
8535,2025-04-18,7.319230413317452e-05
8535,2025-04-19,7.319230413317452e-05
8535,2025-04-20,8.08232755268764e-05
8535,2025-04-21,7.146538331518354e-05
8535,2025-04-22,7.206647619490885e-05
8535,2025-04-23,7.206647619490885e-05
8535,2025-04-24,7.206647619490885e-05
1345,2025-04-11,7.967900783681864e-05
1345,2025-04-12,7.967900783681864e-05
1345,2025-04-13,7.855854809659833e-05
1345,2025-04-14,7.902268259941483e-05
1345,2025-04-15,7.936081386886766e-05
1345,2025-04-16,7.936081386886766e-05
1345,2025-04-17,7.317197707230167e-05
1345,2025-04-18,7.334061011039477e-05
1345,2025-04-19,7.334061011039477e-05
1345,2025-04-20,7.14034903013474e-05
1345,2025-04-21,8.063397244898593e-05
1345,2025-04-22,8.097899773090835e-05
1345,2025-04-23,8.097899773090835e-05
1345,2025-04-24,8.138715792878989e-05
8536,2025-04-11,7.055393435830354e-05
8536,2025-04-12,7.055393435830354e-05
8536,2025-04-13,6.440356060363665e-05
8536,2025-04-14,7.003729440927563e-05
8536,2025-04-15,7.062637653075506e-05
8536,2025-04-16,7.062637653075506e-05
8536,2025-04-17,7.302401207207978e-05
8536,2025-04-18,7.319230413317452e-05
8536,2025-04-19,7.319230413317452e-05
8536,2025-04-20,6.597502471573425e-05
8536,2025-04-21,7.146538331518354e-05
8536,2025-04-22,7.206647619490885e-05
8536,2025-04-23,7.206647619490885e-05
8536,2025-04-24,7.206647619490885e-05
1343,2025-04-11,6.771154524851019e-05
1343,2025-04-12,6.771154524851019e-05
1343,2025-04-13,6.612547739053746e-05
1343,2025-04-14,6.691830137302469e-05
1343,2025-04-15,6.778106915869566e-05
1343,2025-04-16,6.778106915869566e-05
1343,2025-04-17,6.218178323649668e-05
1343,2025-04-18,6.232508971743277e-05
1343,2025-04-19,6.232508971743277e-05
1343,2025-04-20,6.010274694232705e-05
1343,2025-04-21,6.828279708585246e-05
1343,2025-04-22,6.91631558965984e-05
1343,2025-04-23,6.91631558965984e-05
1343,2025-04-24,6.91631558965984e-05
9241,2025-04-11,0.09113795044775466
9241,2025-04-12,0.06435280741477598
9241,2025-04-13,0.10444777803110987
9241,2025-04-14,0.10932094342247127
9241,2025-04-15,0.12195236080891568
9241,2025-04-16,0.23013579310767227
9241,2025-04-17,0.2186416006393484
9241,2025-04-18,0.21525172994872352
9241,2025-04-19,0.18753519391428408
9241,2025-04-20,0.17292963127440972
9241,2025-04-21,0.2162822059048349
9241,2025-04-22,0.21770541355833894
9241,2025-04-23,0.21348670519431986
9241,2025-04-24,0.17063174341178378
8537,2025-04-11,7.055393435830354e-05
8537,2025-04-12,7.055393435830354e-05
8537,2025-04-13,6.440356060363665e-05
8537,2025-04-14,7.003729440927563e-05
8537,2025-04-15,7.062637653075506e-05
8537,2025-04-16,7.062637653075506e-05
8537,2025-04-17,7.302401207207978e-05
8537,2025-04-18,7.319230413317452e-05
8537,2025-04-19,7.319230413317452e-05
8537,2025-04-20,6.597502471573425e-05
8537,2025-04-21,7.146538331518354e-05
8537,2025-04-22,7.206647619490885e-05
8537,2025-04-23,7.206647619490885e-05
8537,2025-04-24,7.206647619490885e-05
1341,2025-04-11,0.08364337731535886
1341,2025-04-12,0.05658805046925905
1341,2025-04-13,0.08083848952720599
1341,2025-04-14,0.11073714965218398
1341,2025-04-15,0.12306567373993282
1341,2025-04-16,0.2387250909231033
1341,2025-04-17,0.218889360320617
1341,2025-04-18,0.21549670773344123
1341,2025-04-19,0.18131265535569027
1341,2025-04-20,0.14460195665720102
1341,2025-04-21,0.21718746329043642
1341,2025-04-22,0.21791433390659806
1341,2025-04-23,0.2136926829576867
1341,2025-04-24,0.16938386729150046
8538,2025-04-11,7.207719853304716e-05
8538,2025-04-12,7.207719853304716e-05
8538,2025-04-13,6.60523036742702e-05
8538,2025-04-14,7.057699154672397e-05
8538,2025-04-15,7.178935981511894e-05
8538,2025-04-16,7.178935981511894e-05
8538,2025-04-17,6.619093268440164e-05
8538,2025-04-18,6.63434781892104e-05
8538,2025-04-19,6.63434781892104e-05
8538,2025-04-20,6.003623751229722e-05
8538,2025-04-21,7.20160843041056e-05
8538,2025-04-22,7.325317142975849e-05
8538,2025-04-23,7.325317142975849e-05
8538,2025-04-24,7.362239384497506e-05
1340,2025-04-11,7.524227304666818e-05
1340,2025-04-12,7.524227304666818e-05
1340,2025-04-13,7.41841987958353e-05
1340,2025-04-14,0.00012628978028846434
1340,2025-04-15,7.494179562011269e-05
1340,2025-04-16,7.494179562011269e-05
1340,2025-04-17,7.787647568270678e-05
1340,2025-04-18,7.805594991979648e-05
1340,2025-04-19,7.805594991979648e-05
1340,2025-04-20,7.599429495974488e-05
1340,2025-04-21,0.00012886473243066155
1340,2025-04-22,7.646988165169253e-05
1340,2025-04-23,7.646988165169253e-05
1340,2025-04-24,7.685531620090537e-05
1337,2025-04-11,7.923872405290089e-05
1337,2025-04-12,7.465098396838678e-05
1337,2025-04-13,6.801090804764426e-05
1337,2025-04-14,8.095919145326616e-05
1337,2025-04-15,6.865814372176426e-05
1337,2025-04-16,7.643799969068656e-05
1337,2025-04-17,7.937939205253689e-05
1337,2025-04-18,7.93109750102318e-05
1337,2025-04-19,7.93109750102318e-05
1337,2025-04-20,7.225643089781264e-05
1337,2025-04-21,8.149992382668114e-05
1337,2025-04-22,7.744978016787748e-05
1337,2025-04-23,7.744978016787748e-05
1337,2025-04-24,7.93109750102318e-05
8540,2025-04-11,7.045842921294047e-05
8540,2025-04-12,7.045842921294047e-05
8540,2025-04-13,6.694703429906091e-05
8540,2025-04-14,7.044400586405232e-05
8540,2025-04-15,7.135222679386969e-05
8540,2025-04-16,7.135222679386969e-05
8540,2025-04-17,7.135222679386969e-05
8540,2025-04-18,7.151666631304513e-05
8540,2025-04-19,7.151666631304513e-05
8540,2025-04-20,7.994946441803643e-05
8540,2025-04-21,7.060635243008411e-05
8540,2025-04-22,7.151666631304513e-05
8540,2025-04-23,7.151666631304513e-05
8540,2025-04-24,7.151666631304513e-05
1336,2025-04-11,0.08314166344486473
1336,2025-04-12,0.056238661472321844
1336,2025-04-13,0.08180577850042602
1336,2025-04-14,0.11345250571366361
1336,2025-04-15,0.12456066770773877
1336,2025-04-16,0.2412385959066748
1336,2025-04-17,0.2177691956374884
1336,2025-04-18,0.21438913966221126
1336,2025-04-19,0.18034039190132092
1336,2025-04-20,0.14621085383805676
1336,2025-04-21,0.22186183139811427
1336,2025-04-22,0.22027212493151507
1336,2025-04-23,0.21601741295811547
1336,2025-04-24,0.16846240781406407
8541,2025-04-11,0.08413124593562207
8541,2025-04-12,0.0569279164562234
8541,2025-04-13,0.0813114497053507
8541,2025-04-14,0.1000372099231196
8541,2025-04-15,0.11132362152085257
8541,2025-04-16,0.21235870799726897
8541,2025-04-17,0.20306288550037446
8541,2025-04-18,0.19985277172517557
8541,2025-04-19,0.1676200780918597
8541,2025-04-20,0.1329936260767428
8541,2025-04-21,0.20028118023187005
8541,2025-04-22,0.20096599550490657
8541,2025-04-23,0.19698998293276596
8541,2025-04-24,0.15614926222024916
1332,2025-04-11,7.930477050711898e-05
1332,2025-04-12,7.471320677035798e-05
1332,2025-04-13,7.273983568449602e-05
1332,2025-04-14,7.677407712335862e-05
1332,2025-04-15,6.910262496913255e-05
1332,2025-04-16,7.693284253896531e-05
1332,2025-04-17,7.989327530852422e-05
1332,2025-04-18,7.937708168173368e-05
1332,2025-04-19,7.937708168173368e-05
1332,2025-04-20,7.728053498894582e-05
1332,2025-04-21,7.728685897197698e-05
1332,2025-04-22,7.795117255047442e-05
1332,2025-04-23,7.795117255047442e-05
1332,2025-04-24,7.982441538595969e-05
8542,2025-04-11,7.942633805328534e-05
8542,2025-04-12,7.942633805328534e-05
8542,2025-04-13,7.362728587348933e-05
8542,2025-04-14,6.918646114405721e-05
8542,2025-04-15,8.334665045195114e-05
8542,2025-04-16,8.334665045195114e-05
8542,2025-04-17,8.088717744439071e-05
8542,2025-04-18,8.061925611075089e-05
8542,2025-04-19,8.061925611075089e-05
8542,2025-04-20,7.379696814440261e-05
8542,2025-04-21,6.934590975012924e-05
8542,2025-04-22,8.353873020840805e-05
8542,2025-04-23,8.353873020840805e-05
8542,2025-04-24,8.107358958649031e-05
1331,2025-04-11,7.197963157362009e-05
1331,2025-04-12,7.197963157362009e-05
1331,2025-04-13,6.062664497467906e-05
1331,2025-04-14,7.5594246389381e-05
1331,2025-04-15,7.25271615691094e-05
1331,2025-04-16,7.25271615691094e-05
1331,2025-04-17,7.289272489942908e-05
1331,2025-04-18,7.306071441655384e-05
1331,2025-04-19,7.306071441655384e-05
1331,2025-04-20,6.0766367643174415e-05
1331,2025-04-21,7.576846139612662e-05
1331,2025-04-22,7.269430866550038e-05
1331,2025-04-23,7.269430866550038e-05
1331,2025-04-24,7.306071441655384e-05
8543,2025-04-11,0.07663920628753525
8543,2025-04-12,0.051721577084034055
8543,2025-04-13,0.08209292073937015
8543,2025-04-14,0.08838955916653497
8543,2025-04-15,0.11874203144966322
8543,2025-04-16,0.23141029191132698
8543,2025-04-17,0.2039806858193185
8543,2025-04-18,0.19985944716032658
8543,2025-04-19,0.16762590244527
8543,2025-04-20,0.146687945553518
8543,2025-04-21,0.1776489746604669
8543,2025-04-22,0.21106040944163507
8543,2025-04-23,0.20693640620596856
8543,2025-04-24,0.15716858423767885
8539,2025-04-11,7.809650861101925e-05
8539,2025-04-12,7.809650861101925e-05
8539,2025-04-13,7.38208159844118e-05
8539,2025-04-14,8.377897726527684e-05
8539,2025-04-15,7.913402951488316e-05
8539,2025-04-16,7.913402951488316e-05
8539,2025-04-17,7.953289121912153e-05
8539,2025-04-18,7.926945531096493e-05
8539,2025-04-19,7.926945531096493e-05
8539,2025-04-20,7.399094423399157e-05
8539,2025-04-21,8.397205327359077e-05
8539,2025-04-22,7.931640168244112e-05
8539,2025-04-23,7.931640168244112e-05
8539,2025-04-24,7.971618252949184e-05
8558,2025-04-11,0.21963021887794093
8558,2025-04-12,0.12841772493979647
8558,2025-04-13,0.1602961046308955
8558,2025-04-14,0.24251321553543392
8558,2025-04-15,0.22580264247839107
8558,2025-04-16,0.5393764137840317
8558,2025-04-17,0.5524641780700233
8558,2025-04-18,0.5251873402269669
8558,2025-04-19,0.5261631919553262
8558,2025-04-20,0.38870853491228385
8558,2025-04-21,0.5366837982763734
8558,2025-04-22,0.517068780450767
8558,2025-04-23,0.46588540212067947
8558,2025-04-24,0.4242776301227051
1276,2025-04-11,7.85941836038786e-05
1276,2025-04-12,7.85941836038786e-05
1276,2025-04-13,7.74889776640722e-05
1276,2025-04-14,7.794679349304337e-05
1276,2025-04-15,7.828032148584981e-05
1276,2025-04-16,7.828032148584981e-05
1276,2025-04-17,7.978503404515492e-05
1276,2025-04-18,7.99689063968048e-05
1276,2025-04-19,7.99689063968048e-05
1276,2025-04-20,7.785672935440682e-05
1276,2025-04-21,7.922884487719468e-05
1276,2025-04-22,7.956785822712488e-05
1276,2025-04-23,7.956785822712488e-05
1276,2025-04-24,7.99689063968048e-05
8561,2025-04-11,7.045842921294047e-05
8561,2025-04-12,7.045842921294047e-05
8561,2025-04-13,6.694703429906091e-05
8561,2025-04-14,7.044400586405232e-05
8561,2025-04-15,7.135222679386969e-05
8561,2025-04-16,7.135222679386969e-05
8561,2025-04-17,7.135222679386969e-05
8561,2025-04-18,7.151666631304513e-05
8561,2025-04-19,7.151666631304513e-05
8561,2025-04-20,7.994946441803643e-05
8561,2025-04-21,7.060635243008411e-05
8561,2025-04-22,7.151666631304513e-05
8561,2025-04-23,7.151666631304513e-05
8561,2025-04-24,7.151666631304513e-05
1235,2025-04-11,0.08503539902795651
1235,2025-04-12,0.05755809010546554
1235,2025-04-13,0.08218801805732959
1235,2025-04-14,0.10299027127563831
1235,2025-04-15,0.11456744012549508
1235,2025-04-16,0.2178249365518521
1235,2025-04-17,0.20483425235681632
1235,2025-04-18,0.2016032198695186
1235,2025-04-19,0.1691478906044015
1235,2025-04-20,0.13425673338157262
1235,2025-04-21,0.2193964155520515
1235,2025-04-22,0.220128600093392
1235,2025-04-23,0.21587589286777084
1235,2025-04-24,0.17191130395596535
77,2025-04-11,0.14746135983020595
77,2025-04-12,0.08357523232145411
77,2025-04-13,0.12867017442090764
77,2025-04-14,0.19858466208483616
77,2025-04-15,0.17128405619085524
77,2025-04-16,0.4116361705640475
77,2025-04-17,0.3950773624030685
77,2025-04-18,0.36425699454514693
77,2025-04-19,0.355512585564706
77,2025-04-20,0.27010418864323077
77,2025-04-21,0.41942416731198606
77,2025-04-22,0.39792946034957655
77,2025-04-23,0.378927231090303
77,2025-04-24,0.2962024666768396
8585,2025-04-11,6.771154524851019e-05
8585,2025-04-12,6.771154524851019e-05
8585,2025-04-13,6.612547739053746e-05
8585,2025-04-14,6.691830137302469e-05
8585,2025-04-15,6.778106915869566e-05
8585,2025-04-16,6.778106915869566e-05
8585,2025-04-17,6.218178323649668e-05
8585,2025-04-18,6.232508971743277e-05
8585,2025-04-19,6.232508971743277e-05
8585,2025-04-20,6.010274694232705e-05
8585,2025-04-21,6.828279708585246e-05
8585,2025-04-22,6.91631558965984e-05
8585,2025-04-23,6.91631558965984e-05
8585,2025-04-24,6.91631558965984e-05
1234,2025-04-11,0.1460220446965269
1234,2025-04-12,0.07875691651073975
1234,2025-04-13,0.11759001301598218
1234,2025-04-14,0.19789831258192497
1234,2025-04-15,0.15027970450624456
1234,2025-04-16,0.3720170668769051
1234,2025-04-17,0.36155051905281255
1234,2025-04-18,0.3578150139708692
1234,2025-04-19,0.35062255920793395
1234,2025-04-20,0.272034888319554
1234,2025-04-21,0.41602476559859497
1234,2025-04-22,0.3856176299277496
1234,2025-04-23,0.36684509908393603
1234,2025-04-24,0.2904142481294958
8586,2025-04-11,6.771154524851019e-05
8586,2025-04-12,6.771154524851019e-05
8586,2025-04-13,6.612547739053746e-05
8586,2025-04-14,6.691830137302469e-05
8586,2025-04-15,6.778106915869566e-05
8586,2025-04-16,6.778106915869566e-05
8586,2025-04-17,6.218178323649668e-05
8586,2025-04-18,6.232508971743277e-05
8586,2025-04-19,6.232508971743277e-05
8586,2025-04-20,6.010274694232705e-05
8586,2025-04-21,6.828279708585246e-05
8586,2025-04-22,6.91631558965984e-05
8586,2025-04-23,6.91631558965984e-05
8586,2025-04-24,6.91631558965984e-05
1232,2025-04-11,0.1495388809642202
1232,2025-04-12,0.0803243182018004
1232,2025-04-13,0.12254033898884151
1232,2025-04-14,0.1897806564235103
1232,2025-04-15,0.1500202996353675
1232,2025-04-16,0.37154226964610226
1232,2025-04-17,0.3680212114063057
1232,2025-04-18,0.36425699454514693
1232,2025-04-19,0.355512585564706
1232,2025-04-20,0.27010418864323077
1232,2025-04-21,0.40346028617909324
1232,2025-04-22,0.3851361201587728
1232,2025-04-23,0.3663730516931507
1232,2025-04-24,0.2962024666768396
8587,2025-04-11,0.0749732932484691
8587,2025-04-12,0.0508814096477653
8587,2025-04-13,0.06493535133535962
8587,2025-04-14,0.11059969691492513
8587,2025-04-15,0.11087043948007907
8587,2025-04-16,0.21791666329137063
8587,2025-04-17,0.2001467359803651
8587,2025-04-18,0.19608387758528595
8587,2025-04-19,0.16523103749355764
8587,2025-04-20,0.11776192836984489
8587,2025-04-21,0.2169501145330643
8587,2025-04-22,0.19844701248796384
8587,2025-04-23,0.19450870497516382
8587,2025-04-24,0.15404422864628226
1231,2025-04-11,0.1495388809642202
1231,2025-04-12,0.0803243182018004
1231,2025-04-13,0.11019182663213677
1231,2025-04-14,0.19808026310106921
1231,2025-04-15,0.1538806060136101
1231,2025-04-16,0.3785640093779243
1231,2025-04-17,0.3680212114063057
1231,2025-04-18,0.36425699454514693
1231,2025-04-19,0.355512585564706
1231,2025-04-20,0.24707261649810242
1231,2025-04-21,0.4163031768738598
1231,2025-04-22,0.3922544180322432
1231,2025-04-23,0.3733551362249898
1231,2025-04-24,0.2857431125166757
8584,2025-04-11,7.85941836038786e-05
8584,2025-04-12,7.85941836038786e-05
8584,2025-04-13,7.74889776640722e-05
8584,2025-04-14,7.794679349304337e-05
8584,2025-04-15,7.828032148584981e-05
8584,2025-04-16,7.828032148584981e-05
8584,2025-04-17,7.978503404515492e-05
8584,2025-04-18,7.99689063968048e-05
8584,2025-04-19,7.99689063968048e-05
8584,2025-04-20,7.785672935440682e-05
8584,2025-04-21,7.922884487719468e-05
8584,2025-04-22,7.956785822712488e-05
8584,2025-04-23,7.956785822712488e-05
8584,2025-04-24,7.99689063968048e-05
8590,2025-04-11,7.880677054708027e-05
8590,2025-04-12,7.880677054708027e-05
8590,2025-04-13,7.769857540267016e-05
8590,2025-04-14,7.85980914254548e-05
8590,2025-04-15,7.893440604917233e-05
8590,2025-04-16,7.893440604917233e-05
8590,2025-04-17,8.045169047904593e-05
8590,2025-04-18,8.018521148640202e-05
8590,2025-04-19,8.018521148640202e-05
8590,2025-04-20,7.806732173646367e-05
8590,2025-04-21,7.989085435609148e-05
8590,2025-04-22,8.023270015982583e-05
8590,2025-04-23,8.023270015982583e-05
8590,2025-04-24,8.063709908122763e-05
8593,2025-04-11,7.207719853304716e-05
8593,2025-04-12,7.207719853304716e-05
8593,2025-04-13,7.106362912912403e-05
8593,2025-04-14,7.148348580492746e-05
8593,2025-04-15,7.178935981511894e-05
8593,2025-04-16,7.178935981511894e-05
8593,2025-04-17,7.316931155766167e-05
8593,2025-04-18,7.333793845322751e-05
8593,2025-04-19,7.333793845322751e-05
8593,2025-04-20,7.140088920468494e-05
8593,2025-04-21,7.265923787805135e-05
8593,2025-04-22,7.297014250130365e-05
8593,2025-04-23,7.297014250130365e-05
8593,2025-04-24,7.333793845322751e-05
1228,2025-04-11,7.207719853304716e-05
1228,2025-04-12,7.207719853304716e-05
1228,2025-04-13,7.03888772867194e-05
1228,2025-04-14,7.148348580492746e-05
1228,2025-04-15,7.178935981511894e-05
1228,2025-04-16,7.178935981511894e-05
1228,2025-04-17,7.46006014116614e-05
1228,2025-04-18,7.477252662877258e-05
1228,2025-04-19,7.477252662877258e-05
1228,2025-04-20,7.210637419612666e-05
1228,2025-04-21,7.29410609902581e-05
1228,2025-04-22,7.325317142975849e-05
1228,2025-04-23,7.325317142975849e-05
1228,2025-04-24,7.362239384497506e-05
8594,2025-04-11,7.055393435830354e-05
8594,2025-04-12,7.055393435830354e-05
8594,2025-04-13,6.890129127527874e-05
8594,2025-04-14,6.97273940852942e-05
8594,2025-04-15,7.062637653075506e-05
8594,2025-04-16,7.062637653075506e-05
8594,2025-04-17,7.302401207207978e-05
8594,2025-04-18,7.319230413317452e-05
8594,2025-04-19,7.319230413317452e-05
8594,2025-04-20,7.058249347265226e-05
8594,2025-04-21,7.114916444723214e-05
8594,2025-04-22,7.206647619490885e-05
8594,2025-04-23,7.206647619490885e-05
8594,2025-04-24,7.206647619490885e-05
1226,2025-04-11,0.1460220446965269
1226,2025-04-12,0.07875691651073975
1226,2025-04-13,0.07345671505675824
1226,2025-04-14,0.19789831258192497
1226,2025-04-15,0.15478483719711422
1226,2025-04-16,0.38019526688612637
1226,2025-04-17,0.36155051905281255
1226,2025-04-18,0.3578150139708692
1226,2025-04-19,0.35062255920793395
1226,2025-04-20,0.1848176345680806
1226,2025-04-21,0.41602476559859497
1226,2025-04-22,0.3939072748280129
1226,2025-04-23,0.37497749200397684
1226,2025-04-24,0.2904142481294958
8596,2025-04-11,7.207719853304716e-05
8596,2025-04-12,7.207719853304716e-05
8596,2025-04-13,7.106362912912403e-05
8596,2025-04-14,7.148348580492746e-05
8596,2025-04-15,7.178935981511894e-05
8596,2025-04-16,7.178935981511894e-05
8596,2025-04-17,7.316931155766167e-05
8596,2025-04-18,7.333793845322751e-05
8596,2025-04-19,7.333793845322751e-05
8596,2025-04-20,7.140088920468494e-05
8596,2025-04-21,7.265923787805135e-05
8596,2025-04-22,7.297014250130365e-05
8596,2025-04-23,7.297014250130365e-05
8596,2025-04-24,7.333793845322751e-05
1225,2025-04-11,8.029057071404368e-05
1225,2025-04-12,7.564193573121844e-05
1225,2025-04-13,6.73069193127639e-05
1225,2025-04-14,8.230969399869356e-05
1225,2025-04-15,7.07764410939426e-05
1225,2025-04-16,7.879630864642192e-05
1225,2025-04-17,8.068985928910534e-05
1225,2025-04-18,8.016851931420055e-05
1225,2025-04-19,8.016851931420055e-05
1225,2025-04-20,7.13347523479724e-05
1225,2025-04-21,8.170651742892468e-05
1225,2025-04-22,7.872839412372654e-05
1225,2025-04-23,7.872839412372654e-05
1225,2025-04-24,8.062031284707581e-05
8597,2025-04-11,0.07649493269356887
8597,2025-04-12,0.05162158859916642
8597,2025-04-13,0.07525707855444361
8597,2025-04-14,0.10518700593122107
8597,2025-04-15,0.11559140745989108
8597,2025-04-16,0.2260369802867823
8597,2025-04-17,0.20364956244425272
8597,2025-04-18,0.19953333687167027
8597,2025-04-19,0.16734138776703578
8597,2025-04-20,0.13526594189024668
8597,2025-04-21,0.2075472479001011
8597,2025-04-22,0.20603295200857377
8597,2025-04-23,0.2019820329854153
8597,2025-04-24,0.1568984732902295
1223,2025-04-11,6.771154524851019e-05
1223,2025-04-12,6.771154524851019e-05
1223,2025-04-13,6.612547739053746e-05
1223,2025-04-14,6.691830137302469e-05
1223,2025-04-15,6.778106915869566e-05
1223,2025-04-16,6.778106915869566e-05
1223,2025-04-17,7.008211851959266e-05
1223,2025-04-18,7.02436311319082e-05
1223,2025-04-19,7.02436311319082e-05
1223,2025-04-20,6.773895388674194e-05
1223,2025-04-21,6.828279708585246e-05
1223,2025-04-22,6.91631558965984e-05
1223,2025-04-23,6.91631558965984e-05
1223,2025-04-24,6.91631558965984e-05
1230,2025-04-11,7.967900783681864e-05
1230,2025-04-12,7.967900783681864e-05
1230,2025-04-13,7.855854809659833e-05
1230,2025-04-14,7.902268259941483e-05
1230,2025-04-15,7.936081386886766e-05
1230,2025-04-16,7.936081386886766e-05
1230,2025-04-17,7.317197707230167e-05
1230,2025-04-18,7.334061011039477e-05
1230,2025-04-19,7.334061011039477e-05
1230,2025-04-20,7.14034903013474e-05
1230,2025-04-21,8.063397244898593e-05
1230,2025-04-22,8.097899773090835e-05
1230,2025-04-23,8.097899773090835e-05
1230,2025-04-24,8.138715792878989e-05
1350,2025-04-11,7.176813874804145e-05
1350,2025-04-12,7.176813874804145e-05
1350,2025-04-13,7.042427232221125e-05
1350,2025-04-14,7.35658654941236e-05
1350,2025-04-15,7.148153416538317e-05
1350,2025-04-16,7.148153416538317e-05
1350,2025-04-17,7.285556924293955e-05
1350,2025-04-18,7.302347313691094e-05
1350,2025-04-19,7.302347313691094e-05
1350,2025-04-20,7.075849829623604e-05
1350,2025-04-21,7.477586574523631e-05
1350,2025-04-22,7.265725414049896e-05
1350,2025-04-23,7.265725414049896e-05
1350,2025-04-24,7.302347313691094e-05
1238,2025-04-11,8.10183934587571e-05
1238,2025-04-12,7.584274472767708e-05
1238,2025-04-13,7.383954179492688e-05
1238,2025-04-14,7.74980245393794e-05
1238,2025-04-15,7.187542842336728e-05
1238,2025-04-16,8.001981519953785e-05
1238,2025-04-17,0.00013287471457043557
1238,2025-04-18,0.00013276019606893037
1238,2025-04-19,0.00013276019606893037
1238,2025-04-20,0.0001292538504482383
1238,2025-04-21,0.00012854006846036296
1238,2025-04-22,0.00013358705683735633
1238,2025-04-23,0.00013358705683735633
1238,2025-04-24,0.00013276019606893037
1240,2025-04-11,0.08007570824021398
1240,2025-04-12,0.05145066967525907
1240,2025-04-13,0.05675785741379907
1240,2025-04-14,0.10631273021619812
1240,2025-04-15,0.10259073548513524
1240,2025-04-16,0.22142449135403977
1240,2025-04-17,0.19695126440698776
1240,2025-04-18,0.20488943207749213
1240,2025-04-19,0.17294915059635355
1240,2025-04-20,0.11659736765141865
1240,2025-04-21,0.20791693569533404
1240,2025-04-22,0.20121317714884457
1240,2025-04-23,0.19723348134800867
1240,2025-04-24,0.15103923066793976
1274,2025-04-11,6.427946244250973e-05
1274,2025-04-12,6.427946244250973e-05
1274,2025-04-13,5.951870903359481e-05
1274,2025-04-14,6.374997696104436e-05
1274,2025-04-15,6.402276181951155e-05
1274,2025-04-16,6.402276181951155e-05
1274,2025-04-17,6.39791650135859e-05
1274,2025-04-18,6.412661354264983e-05
1274,2025-04-19,6.412661354264983e-05
1274,2025-04-20,5.863337966938138e-05
1274,2025-04-21,6.35331530822825e-05
1274,2025-04-22,6.38050102149711e-05
1274,2025-04-23,6.38050102149711e-05
1274,2025-04-24,6.412661354264983e-05
8565,2025-04-11,7.055393435830354e-05
8565,2025-04-12,7.055393435830354e-05
8565,2025-04-13,7.820287721608522e-05
8565,2025-04-14,7.003729440927563e-05
8565,2025-04-15,7.062637653075506e-05
8565,2025-04-16,7.062637653075506e-05
8565,2025-04-17,7.302401207207978e-05
8565,2025-04-18,7.319230413317452e-05
8565,2025-04-19,7.319230413317452e-05
8565,2025-04-20,8.011102137032388e-05
8565,2025-04-21,7.146538331518354e-05
8565,2025-04-22,7.206647619490885e-05
8565,2025-04-23,7.206647619490885e-05
8565,2025-04-24,7.206647619490885e-05
1273,2025-04-11,7.207719853304716e-05
1273,2025-04-12,7.207719853304716e-05
1273,2025-04-13,7.106362912912403e-05
1273,2025-04-14,7.148348580492746e-05
1273,2025-04-15,7.178935981511894e-05
1273,2025-04-16,7.178935981511894e-05
1273,2025-04-17,6.619093268440164e-05
1273,2025-04-18,6.63434781892104e-05
1273,2025-04-19,6.63434781892104e-05
1273,2025-04-20,6.459115923305458e-05
1273,2025-04-21,7.29410609902581e-05
1273,2025-04-22,7.325317142975849e-05
1273,2025-04-23,7.325317142975849e-05
1273,2025-04-24,7.362239384497506e-05
8566,2025-04-11,7.967900783681864e-05
8566,2025-04-12,7.967900783681864e-05
8566,2025-04-13,7.233278932890498e-05
8566,2025-04-14,8.010963351813448e-05
8566,2025-04-15,7.936081386886766e-05
8566,2025-04-16,7.936081386886766e-05
8566,2025-04-17,8.088629408612825e-05
8566,2025-04-18,8.107270419261034e-05
